denəndərutə	7
xrəvtə	7
şəxlupi	7
mutili	7
uввa	7
revolusijəji	7
tamьlь	7
salma	7
təxminnəx	7
3000	7
xə-в	7
purqə	7
вьxzada	7
mьsţana	7
вimjətə	7
dan	7
mrьla	7
nşəqtə	7
вişvəqinə	7
səmmənə	7
təpi	7
dьjь	7
kirƶələ	7
xəmuje	7
məsuli	7
pilxəninə	7
mirətgərutə	7
sijqili	7
dvirrə	7
lьqţanь	7
rjaşta	7
sikrənutə	7
xavьrta	7
çijə	7
ţrьlь	7
вərвizun	7
qoxa	7
вiptəxivə	7
cuввuxu	7
məlupi	7
dusax	7
mukriввə	7
ţьllanьjta	7
вrətoxun	7
xvьjţьva	7
məhnijəntə	7
gəxikvə	7
gruşun	7
dmijxi	7
kijmə	7
ərqit	7
titivən	7
puşţelь	7
şunşillə	7
xlьjsala	7
leve	7
xьjale	7
şikujəti	7
marruşьva	7
məttəvtə	7
xuвli	7
qjədtə	7
saxuta	7
вurвizli	7
xə-в-xə	7
jaxьj	7
parpurь	7
hən	7
mixəjil	7
xəsxissənə	7
lvişto	7
dqur	7
rətrutivə	7
axlaxva	7
puza	7
şьşlun	7
jaquruta	7
həqujəti	7
kijpə	7
mərzənu	7
ţaujьna	7
gxəktə	7
şьmmun	7
muţţьnnь	7
quвan	7
qţьtьla	7
vədu	7
məqqim	7
ijdətux	7
xurzippəli	7
вьxvaţa	7
mutvo	7
lixşəvə	7
pəriqli	7
ţarь	7
lullul	7
nəşivit	7
grigorij	7
ţammakar	7
cjəltə	7
вixxəjili	7
şoţa	7
qaţlьjlь	7
muxrьmma	7
məjit	7
вьşmaju	7
murmo	7
zənguri	7
zarьjra	7
mənşuqjəti	7
şoqən	7
xoşo	7
nəsjət	7
вxilij	7
suja	7
mulkənu	7
qţьllь	7
-hə	7
dərijvə	7
ximqə	7
duriggi	7
xiggə	7
dvijqəlun	7
вekara	7
ţuşjo	7
koramal	7
mam-	7
piri	7
ləgiв	7
ənninə	7
pişlux	7
nəznəztə	7
palţan	7
peşən	7
sindu	7
lotsman	7
ţьnnь	7
xəxtə	7
şəqlə	7
xlulanь	7
razьjvat	7
luвlelə	7
məxiвvə	7
вьxqarьva	7
mţьj	7
odət	7
jətvin	7
qţьjra	7
nxipto	7
sode	7
xurdijəlun	7
xel-	7
cumвillə	7
tuxmi	7
quţrьnnь	7
dьlax	7
lkijxəli	7
ţlulanь	7
zuzili	7
çəviв	7
вişjəpo	7
qolva	7
вəвe	7
rixqilə	7
şillur	7
tete	7
-tilə	7
pultişli	7
вalвulь	7
məttijli	7
mujelun	7
вisnədə	7
tarsьn	7
məljuzili	7
gərdəqutij	7
zurdinnə	7
kumkimmə	7
вəzzuni	7
sərnə	7
qurs	7
stepanьc	7
kəpurutə	7
ijdi-əqli	7
saçьnь	7
jəlmu	7
вirvənə	7
gərişlə	7
əmin	7
jəvəvə	7
gillijtə	7
lə-kis	7
dəviqvələ	7
вьqrajo	7
həssijrə	7
zorвana	7
vijdo	7
qarьlь	7
cəqcəqtə	7
kurţijlə	7
məttiv	7
qrьm	7
muviddə	7
pətix	7
zəngirrənə	7
qьssьj	7
tjəvə	7
вədxer	7
вьzdajьla	7
şamьţ	7
sədutə	7
muntili	7
girvənki	7
вьdjarьna	7
вişvəqu	7
mixjəlun	7
aƶdahaja	7
dodonov	7
kisloxun	7
juvivə	7
-rişə	7
xəminni	7
priqtə	7
otaxo	7
nizвətutə	7
şqijlu	7
ravajuta	7
вetilmər	7
mişjelə	7
kvəctə	7
nəvixvə	7
qartь	7
draja	7
qaţlьjlьj	7
jeroşqa	7
palţьnva	7
nerijə	7
xulinni	7
dьmun	7
şippuləli	7
ərtem	7
-xanьm	7
xţьjtula	7
çullux	7
вiştəjevə	7
qьrţala	7
ləcijtə	7
vədinə	7
duqlə	7
jəli-	7
prijqivə	7
vusvьslь	7
mudja-qəmu	7
вulqьţla	7
hi-	7
səqqət	7
ndəjə-ndəjə	7
ndəjə-	7
-ndəjə	7
вenxiptə	7
qəddəg	7
lvijşəli	7
xdarto	7
jalьxtu	7
pumpixxə	7
вaşqaвь	7
вaşqaв	7
motux	7
ţallь	7
dviqtu	7
lişəno	7
gurgişşəli	7
susjato	7
məzrəctə	7
nijəttu	7
rьjmьva	7
vaxtannьj	7
plьtlь	7
qəvilvə	7
tərquli	7
atur	7
əxxə	7
krivə	7
zvədi	7
suretə	7
revoljusijəjə	7
odəli	7
вitə	7
çiввo	7
koxəji	7
lixəşə	7
marro	7
ţuj-	7
suvьrra	7
вe-	7
şoqinnə	7
qəвillə	7
palşьj	7
xuleli	7
şəpijrinə	7
ammьn	7
melə	7
həm-	7
harujnь	7
gəmmiştə	7
xьlmь	7
hono	7
şəti	7
xizjili	7
вьcjama	7
mrajьlь	7
şarşurьva	7
eşig-axasь	7
mamuna	7
xavьrjatь	7
вişqəlinə	7
tşьlь	7
nçivli	7
çəviвvə	7
şlijxə	7
iş-	7
mutvinə	7
вaptist	7
həmzumivit	7
xəşşəni	7
tajpa	7
sələ	7
xəşşəntə	7
şnilə	7
xəşqo	7
ptijxələ	7
kədə	7
iskəndər-zulxar	7
iskəndər-	7
-zulxar	7
purqəli	7
qazançь	7
qizвəgiji	7
lijəvə	7
qənu	7
xditivə	7
вьjara	7
axaje	7
вoun	7
mutivlij	7
neqrasov	7
şaьr	7
petrov	7
tummьmtьla	7
вilliard	7
dosţь	7
əmrij	7
xeltənə	7
вəhs	7
ignatjic	7
ignatjevic	7
əziztij	7
ltəxmuni	7
ţlьвtьj	7
jaвьj	7
xərdetə	7
xlopuşa	7
xьjjalo	7
manşur	7
lnəşi	7
nacara	7
вivəjelə	7
вьrxaţeva	7
sotij	7
ruha	7
derьnva	7
şəmil	7
вro	7
marrьja	7
asвaв	7
marusa	7
xətvətij	7
arxajьn	7
вaro-dan	7
вaro-	7
-dan	7
вəxţəti	7
kurţiltə	7
sonə	7
kittan	7
sulur	7
vasiljevic	7
вivareva	7
səpərcijji	7
ţajippa	7
dkulle	7
dhəj	7
kurdisţan	7
вţьşva	7
вaşqala	7
dxdə	7
pillan	7
çəngir-aha	7
dmar-	7
məlikki	7
linvəxə	7
zaxarqa	7
iljuşa	7
qonpeti	7
xqьrta	6
mamarta	6
hədəzi	6
udarniq	6
tixxuввi	6
avudute	6
məssəвetə	6
npijlevə	6
xarxurь	6
kul-kmə-xə	6
xarxurьlь	6
şopij	6
marruşь	6
upzi	6
davьjь	6
mazdьjanь	6
dərjəni	6
mamţujь	6
gəvən	6
kusijtij	6
mişilməntə	6
calьş	6
mudivlij	6
вillijti	6
və	6
mahazьjnь	6
sasane	6
kəlinvə	6
mənpəltə	6
liljəpə	6
gəxkij	6
jume	6
qommunist	6
amaç	6
nəşivə	6
cərxi	6
petjə	6
həqi	6
fəвriki	6
pəlxijvə	6
nvijli	6
вulqьţlь	6
kamurь	6
kiplij	6
mejtər	6
aqьşqa	6
şvəqtə	6
xilij	6
qujəmi	6
вrьzaja	6
qeməni	6
huqilij	6
məpluxo	6
hajjurьva	6
məqvetə	6
ruppo	6
quzhun	6
pilxəne	6
rьşta	6
nvijə	6
şəxxu	6
muriqli	6
humzimlən	6
xizjuli	6
вьqrajulь	6
mutvelə	6
çantьj	6
cangurjatь	6
prisjəti	6
həvivəlun	6
məkəstə	6
вzuzi	6
вramşanь	6
вgəhə	6
nimənutə	6
xizje	6
kərvənsəri	6
kəməri	6
lьqţanta	6
gumli	6
litpəqə	6
kundirri	6
hivijij	6
vəlvəljəti	6
rupjь	6
вiptəlivə	6
pənçəru	6
ruqi	6
ruz	6
muxçillə	6
вzduta	6
вixşəvin	6
tijivin	6
mucxivin	6
şqillən	6
mənjixxəx	6
ьqвalan	6
snijdi	6
avatь	6
mujilən	6
məxjə	6
lkilpət	6
вishədivə	6
ldipnə	6
letlij	6
urusad	6
dirjəlij	6
dleli	6
şirjivə	6
rьxlьj	6
cəq	6
curcirrij	6
sarra	6
məşxuni	6
məgrişəntə	6
çulpa	6
qaţţь	6
uçьвlьj	6
dв	6
jasrьj	6
əqlən	6
punəjə	6
mapşuţь	6
jaqrunьva	6
dəptəri	6
qdələn	6
lvişjəti	6
mutvəlij	6
tunjelə	6
lahь	6
qujə-qujə	6
qujə-	6
-qujə	6
şrilə	6
qəhвutə	6
maţaxva	6
zəngul	6
вriztə	6
hav	6
dəвələ-dəвələ	6
-dəвələ	6
вьţrajova	6
taqtuqьlь	6
cьnnar	6
xdartu	6
illə	6
səpərij	6
mətvijvə	6
dqə	6
iskuləjə	6
pşьjmьva	6
jəvənə	6
qorxana	6
вьqrajova	6
вrune	6
qurqizlun	6
вisləвə	6
sьrrun	6
xəmjəni	6
zonin	6
вetən	6
kamьjluta	6
məqqijəni	6
kəljə	6
əsqət	6
rьpjь	6
вsьrrь	6
ləgura	6
razьjvьn	6
вnetə	6
həqijvə	6
şənij	6
vidtilə	6
ьdarь	6
xaltu	6
вimcəxə	6
vizə	6
вaţьjluta	6
klaseta	6
şəttisəjə	6
purqu	6
mammurь	6
pullьta	6
вruxa	6
ьqвale	6
spurun	6
-l	6
hiççumi	6
вasmanta	6
mumkinujəti	6
dəmij	6
xvarnaja	6
zmirrə	6
вьmrajьla	6
aj-	6
aa-	6
вiвlioteqa	6
xəznə	6
tipjivə	6
вicrətivə	6
maqrusьva	6
tənikə	6
вilvəxə	6
qijtə	6
qijtivə	6
xəşvijvələ	6
faвritsius	6
qiqəc	6
вiştəqivə	6
ləvitə	6
şijrənə	6
narazьj	6
repь	6
şəpijrivə	6
lvijşeli	6
ţmьjrьlь	6
xşivlun	6
hərhərtə	6
vədili	6
mapşьţana	6
xalвana	6
вixjərivə	6
tujun	6
didvə	6
mţete	6
kirvişi	6
şətijvə	6
ţalaşjatь	6
hudьrrь	6
çьmjьna	6
diləjəti	6
hajjьranь	6
вusmьnna	6
şьţrь	6
qьţjala	6
qəвlijvə	6
ţama	6
zvinnun	6
eşq	6
вiljəpevə	6
qədi	6
garвjaj-	6
kumьrrь	6
səpirvə	6
şmьţla	6
tpiqlən	6
keşicijutə	6
вьçratьva	6
qrefting	6
qomanda	6
plьţtьva	6
vidtivə	6
çim	6
paralel	6
kullənəjə	6
əvidvələ	6
təluqi	6
plaşe	6
sosnь	6
pilxənilə	6
munşijivə	6
mərzu	6
dvijqəlij	6
drananьj	6
mər	6
mucixlən	6
oluf	6
ling	6
durвintilə	6
pitli	6
tavo	6
qţьlta	6
livədu	6
nəçiвutə	6
telegrama	6
prijqə	6
məxxiвvəlun	6
təxminnəvə	6
qəmetivə	6
ajnoxun	6
qərqəpjəti	6
вьdraşьva	6
mucxili	6
laplandajь	6
şijri	6
dorn	6
şimşijsara	6
məвsumivə	6
institut	6
ləвaru	6
muxə	6
mavvarta	6
əha	6
ənənqəjutə	6
xərəçtə	6
ləgurta	6
dəxijutə	6
şoqolad	6
вidvəqilə	6
mukistilə	6
mulviştə	6
mələpə	6
qəlpi	6
sulьlun	6
sokəni	6
təliqlə	6
hunnər	6
dьqrь	6
pipəlgu	6
pərtəljəti	6
вьnţarova	6
вьnţaro	6
şəxlupivə	6
odijlə	6
sulьlь	6
вi-ələhə	6
xmilli	6
jəsqəx	6
qajaqь	6
-xişlun	6
maxlьjlь	6
məşretə	6
sleta	6
kumnəj-	6
вixrəvə	6
ştilun	6
xəcənu	6
вьţmara	6
cərukə	6
ţmьrta	6
ţaşьla	6
atь	6
kətərtə	6
ţвьlun	6
sipirtə	6
şmaja	6
qərtu	6
вьdaje	6
şuxliplun	6
qijtili	6
gəmije	6
jurtь	6
norvegiaja	6
msьlan	6
gumgimlun	6
mənşinnə	6
вejdaxь	6
studenti	6
şintəni	6
xəşə-xəşə	6
xəşə-	6
şurşitə	6
вişvəqe	6
çurвьva	6
plaţtu	6
jətvəni	6
ruppe	6
guruta	6
вivədivəx	6
pərşəx	6
oraxva	6
vьrvalь	6
xəƶвəntə	6
planь	6
amerikəjə	6
qţalta	6
matrasta	6
lxudəji	6
priştə	6
həd	6
prijmi	6
məkusovə	6
вixməlivə	6
şəviqvələ	6
ţlьtьva	6
27	6
xadurь	6
qəвləvə	6
ptijxili	6
dirjəlun	6
23	6
jemişi	6
supitə	6
drejf	6
dane	6
məni-cəmci	6
məni-	6
-cəmci	6
gərşijvə	6
məgxikəni	6
вərriji	6
xəmujuvə	6
ramute	6
jumo	6
вьţrajьlь	6
ptəltə	6
79	6
вarkavьtra	6
вьxdara-	6
təhəri-təhəri	6
təhəri-	6
təfsil	6
tunjivə	6
muqvijə	6
peşəni	6
həsənəjvə	6
ginjinə	6
вiçrəpivə	6
fligel	6
ьşvaţ	6
uindvord	6
nəxirjəti	6
şarujь	6
huminnij	6
loletə	6
muxвьrta	6
şərruki	6
вaşrana	6
şirjə	6
vəkkili	6
qapitalisti	6
tixuввi	6
çummeva	6
nəşunə	6
səpəjəti	6
pərpis	6
şotəpetə	6
aja	6
xşivtə	6
eşelonь	6
xərdujivə	6
salmanta	6
saurьva	6
prəxivə	6
jəlzutə	6
mişxəni	6
npьjsalь	6
sərpəntə	6
вara-вare	6
pulemjoti	6
turşinnə	6
tupu	6
şinelu	6
işo	6
lazaret	6
tənzil	6
ştijqili	6
lьşmaja	6
mini	6
qmьjrelь	6
вisrəpivə	6
mətləвi	6
вişqəlovə	6
şpalь	6
nidjə	6
dimmux	6
spijrə	6
вьşmajьvьt	6
quţrьnno	6
məzə	6
qijşə	6
maxorqa	6
qьrnьjatь	6
вьllasa	6
tlijtəji	6
qurmьccь	6
ţьjpьva	6
jəxsiri	6
di-	6
ləxşijxə	6
вidvəqo	6
noşux	6
məвriqəntə	6
quptə	6
qarţuzu	6
zukzikkə	6
zingirjəti	6
parmujьvьt	6
mizi	6
qurcumjatь	6
вədrang	6
miting	6
udalьvax	6
ləвlin	6
səhmənə	6
punpьllь	6
lьxala	6
humzimlij	6
motənə	6
kirjəit	6
jaddana	6
muxaввa	6
mijz	6
şulxelun	6
sьrtьva	6
şьllь	6
mukislun	6
ьnva	6
dməxi	6
вneçapa	6
xajьnuta	6
laj-laj-laj	6
zəmrənnux	6
ləmpijdə	6
vidloxun	6
ʙu-	6
pelagejə	6
ʙitəjili	6
spişki	6
вьdjarьla	6
həllunlij	6
cərcurilə	6
ţalaşь	6
jaddalь	6
qəməjtu	6
ətutə	6
jəvillux	6
65	6
pahra	6
şəgirdi	6
xjarь	6
olga	6
ignatjevna	6
вeьqвal	6
jəvitlə	6
kurku	6
rappьjlun	6
xəşxə	6
semjen	6
ijdətən	6
вitəjeli	6
вrihada	6
en	6
ţonь	6
mașьna	6
haj-	6
dimmij	6
norma	6
qьjrь	6
gnijvə	6
вahra	6
vədər	6
150	6
mərid	6
tozanta	6
tləxtə	6
şləjə	6
xrəvə	6
ţmьjrь	6
məvinə	6
rișu	6
kad	6
plata	6
dijşeli	6
qəlulutə	6
muqimlun	6
tpili	6
şqaf	6
ximri	6
şərşetu	6
nşьrrь	6
kikə	6
giв	6
urasu	6
nəplijvə	6
ləвulu	6
mkijsi	6
qərвunivəx	6
lizvənə	6
şvijəti	6
sьjrьna	6
dukəne	6
məptəltə	6
вerjoza	6
вьplaşa	6
surguni	6
вimxəju	6
du	6
qam	6
вьqru	6
musrijə	6
вivədu	6
vələ	6
вьsro	6
xorrəg	6
daqьrva	6
kupə-kupə	6
kupə-	6
pikxi	6
psьjxuta	6
livara	6
mişkə	6
rьвvatь	6
şqijlili	6
вьrraja	6
təjmnə	6
tejtşin	6
krijвivə	6
nəştəri	6
zarвanь	6
вajjax	6
pnəjinə	6
ptijxinə	6
məssəвəji	6
tarьsva	6
mulpi	6
çvəçtu	6
sripli	6
xejvəti	6
qesuni	6
polus	6
papa	6
məqudi	6
daxaluta	6
вrijtə	6
вьtrasa	6
quvvimlə	6
xəzivəlun	6
aqademiq	6
çuraвa	6
вьplaşьva	6
tərəp	6
xuţra	6
paluţьva	6
maввuь	6
asija	6
luвlə	6
instiţut	6
вusmi	6
pnilun	6
pənujivə	6
şidənutə	6
huşe	6
metijvə	6
kələmə	6
вidvəqevə	6
pukrivə	6
вrilə	6
cuqurta	6
vudlə	6
xx	6
jaddьjla	6
qajdь	6
dəxetə	6
saleta	6
вismi	6
tirjək	6
təmmizutə	6
вitjəvinə	6
вigrəşunə	6
xmijqə	6
dəndiktə	6
asijə	6
axlana	6
1920	6
0	6
2000	6
вizəlili	6
şitji	6
dijləjəti	6
cin	6
вiprəsivə	6
akkarta	6
giljənə	6
idejə	6
qəmij	6
1932	6
palţana	6
cidlə	6
purpьţţь	6
mel	6
вixrəvivə	6
qəвulinə	6
вurrьnnь	6
rappujolь	6
xmasta	6
xelənili	6
gurvislə	6
pukrə	6
paluţuna	6
sinsil	6
rexi	6
ləqəmo	6
вulgəni	6
tsex	6
pərtə	6
ləвulunə	6
gecijtə	6
вьsru	6
şor	6
mahanь	6
xşijvə	6
grip	6
вьrrajьna	6
вiçvəçinə	6
nəsə	6
вəssivə	6
zjaratciji	6
şults	6
вьçrajьlь	6
instituti	6
zjudi	6
maçjanta	6
qoşunu	6
veliqanov	6
simjə	6
məqdəntə	6
almaz	6
kərвe	6
вarrunьva	6
rьzzaje	6
xurdə	6
dijji	6
ţəpţupe	6
dijjux	6
вişqəlunə	6
tijvivəxvə	6
nur	6
rupjalь	6
вrətux	6
mixjuli	6
məxilij	6
mapşьmmanь	6
məxzivə	6
dmixtivə	6
şьjşelь	6
qurmьcta	6
koxvь	6
xəmləx	6
gapon	6
zdaja-zdaja	6
zdaja-	6
-zdaja	6
xvaţta-	6
lərahatuta	6
ləçluçi	6
tənujevə	6
çrьla	6
palţunu	6
pərpurevə	6
rixşi	6
məhəççər	6
jəqu	6
zəmzəmtə	6
xəmujovə	6
dərqule	6
loţatь	6
panpulь-panpulь	6
panpulь-	6
-panpulь	6
smijqə	6
hukmu	6
sliвlun	6
məvovə	6
lqələ	6
iskələ	6
svatьj	6
dəxijnə	6
mətəjə	6
rappuje	6
tiljili	6
liqjəmə	6
gəmijji	6
вaraja	6
lişənux	6
ьqвalux	6
şvuqlij	6
masьtva	6
ţlьвtux	6
xdьjra	6
masjatta	6
qьssux	6
вьrjaxьva	6
qiqəç	6
çvəçə	6
gorit	6
ţьjmanьna	6
ţrьsta	6
jonəji	6
rvьjaja	6
qecij	6
qьtta	6
jəvinnun	6
gnəhux	6
dqьjra	6
txijrəlij	6
pesə	6
вişvərivə	6
şədəltə	6
əjjə	6
munşilun	6
luвlovə	6
mukkipli	6
metit	6
dqurun	6
muttu	6
ijvənvə	6
вşijlə	6
sejran	6
pьrjьva	6
xəzjənni	6
вəriz	6
nvijlə	6
mumilli	6
tənuxi	6
həqeto	6
ləxxivə	6
arqadeq	6
gəşqən	6
cijlələ	6
вurвizzi	6
-mekə	6
oçəxjəti	6
raxmь	6
doqijvə	6
muqidli	6
şəmşəmtə	6
ţlьtьla	6
məcxijlun	6
xaвre	6
xəjjin	6
sivtə	6
cəngəlu	6
mhumnutə	6
mər-	6
məmuri	6
drimun	6
təmвə	6
vii	6
gərgumi	6
xpijqə	6
xəşşi	6
əmrin	6
saввьjta	6
aleqsej	6
şəpşupi-	6
vijduvə	6
çiddi	6
puşьţla	6
pultişlə	6
qnijzi	6
xəzijlən	6
вijəvu	6
suzgirrə	6
xorux	6
вrunəx	6
ţlə	6
juqrьnna	6
gnəhili	6
xəzjə	6
qemən	6
mənxəstə	6
miskijnə	6
crixlə	6
darvudьva	6
gəвə	6
murmalun	6
həqimun	6
xəzitvə	6
japьşqan	6
məx-	6
mummixlə	6
-вalla	6
honəntilə	6
teatr	6
rəqdəx	6
muttivlun	6
seвutu	6
pecora	6
вipşərili	6
nəvix	6
məcxit	6
kocəni	6
gərişlun	6
вal	6
təpəxtə	6
tijə-	6
qəjdə	6
şejpur	6
вьxlasu	6
aul	6
qoroş	6
mutvelun	6
jaddьnna	6
xulinnə	6
jaqurьva	6
şurşijili	6
xəzilij	6
tolstoj	6
matmarjam	6
kurmixtə	6
snunijtə	6
mətu	6
axьllь	6
mərin	6
вьrjamьla	6
zaвastovqa	6
вişqəlenə	6
şejpuri	6
xlьjso	6
mijdə	6
вixjo	6
вaxьr	6
şammьvalь	6
dəmivə	6
pəkirvə	6
havadarь	6
xьrşьna	6
həmzimməvə	6
вrəte	6
revolusəji	6
umqi	6
mxut	6
guвernia	6
dərsu	6
-tə	6
sitə	6
pərpir	6
xlusun	6
kanь	6
вizzi	6
surutə	6
ikis	6
xijivin	6
sajjarajь	6
вasma	6
məlxəmtu	6
вiljəzə	6
tsьganoq	6
diqnənə	6
ruşo	6
sunqənə	6
вaqarta	6
qaţunjatь	6
вьrnotьj	6
tumвanu	6
kruв	6
ƶiguli	6
вьdratь	6
xəməx	6
tlijxeli	6
-mudij	6
вuzвьzza	6
ijkə	6
kislux	6
вuzuluq	6
gьrvьjta	6
məjjivə	6
jaqura-	6
duqunli	6
pikkiru	6
həmzimmij	6
ţuşjь	6
rgədtə	6
вişvəqo	6
qursuljato	6
muklili	6
pəltuşo	6
ktьjrь	6
şvijquvə	6
nxipli	6
zarrь	6
ignatij	6
nure	6
mətli	6
şuxra	6
dvornik	6
ptijxu	6
gimdu	6
gulpənənu	6
-ələ	6
вaqrьn	6
tuprə	6
kərtə	6
arxalьx	6
вaqrьnva	6
nəşu	6
lviştivə	6
smiqtə	6
dirjelun	6
svatu	6
şadrьn	6
dijijli	6
şijpələ	6
вьzdajьvьt	6
də-	6
mu-	6
sьppьj	6
manhurьva	6
pluţun	6
qrəndijli	6
dəqtə-	6
məxkumivə	6
xpitə	6
həmzimmit	6
lvişlə	6
sьrra	6
nalь	6
şurja	6
aldujь	6
juvili	6
halla-hal	6
halla-	6
-hal	6
moto	6
hudьrra	6
məjjə	6
saţanta	6
şarujta	6
ruşanano	6
zlijqeli	6
çançьranta	6
rəşidutə	6
dərzə	6
qara-	6
petrovsqi	6
xarxucь	6
mara	6
ţrьjsь	6
ləli	6
şəsqi	6
şqolniq	6
maxalta	6
şurə	6
rəmizov	6
qirqiptə	6
amьs	6
вçərgi	6
muljьssa	6
şuloxun	6
lьplaţa	6
drin	6
şimmij	6
ai	6
nəsijmu	6
əzət	6
səvqət	6
вixju	6
вixzəjuvə	6
kisləx	6
pixəri	6
ətinvət	6
masjudьva	6
-va	6
xqarta	6
kin	6
muqidtə	6
mamu-	6
pəkrij	6
gəvir	6
gvirtilə	6
xdьrtьla	6
təxir	6
tənujrə	6
səprəx	6
məxzijlə	6
şirji	6
ijdəx	6
çumlənə	6
вləsə	6
dvijquli	6
rişəqli	6
çnijnə	6
əgə	6
xoravajuta	6
hilo	6
məkkəptə	6
rigəjtə	6
xulelə	6
ginəjtə	6
juxsa	6
qutiju	6
xədij	6
əvin	6
məxdletə	6
pcьlta	6
çuluxtə	6
вadьqвal	6
tumə	6
xamrь	6
təpqin	6
mutnili	6
prijqinə	6
xəno	6
xulenə	6
çujçə	6
quţurta	6
şəməşunkə	6
вixnəqo	6
kuldəx	6
rətritəntə	6
kutkitti	6
ţalвa	6
вməljəztə	6
darvazь	6
вoq	6
prişlij	6
grişlun-	6
qţьtьva	6
qədələ	6
corţuta	6
usa	6
xəminvələ	6
serƶant	6
major	6
kinjaz	6
vərəqu	6
nimkət	6
vu	6
ptixlij	6
jajiq	6
ləlij	6
hm	6
kirkizi	6
səhdə	6
jimməx	6
вьzdajьvьnva	6
məxzəjəti	6
harnizon	6
muqvitə	6
qarjan	6
lager	6
xuşkinnə	6
şadьrra	6
ьsţьpa	6
вagzada	6
ştijqevə	6
вagzadь	6
ujezdə	6
vijeli	6
mudxirri	6
soвolev	6
вitəjelə	6
ispravniqi	6
вixjevə	6
вgəni	6
вivəjevə	6
xanьjmь	6
jakutija	6
kuluxtə	6
pullan	6
вijjij	6
irвijtə	6
cərpuvə	6
puqədə	6
jarьjxi	6
mirzə-tamo-oglь	6
gəç	6
dkul	6
вulax	6
sapan-	6
margarita	6
şirit	6
tupəngij	6
topcij	6
varenqa	6
-nahrьn	6
şammьram	6
вiçvəçevə	6
mişinertə	6
kəvidnə	6
isməjil	6
oвə	6
dtula	6
dxəjji	6
musul	6
xəlijji	6
qavalь	6
ddijjij	6
kavitra	6
lţura	6
dmar-şimmun	6
lmar	6
cqalov	6
вajduqov	6
vərdilə	6
вeljəqov	6
tiləx	6
əmrənvə	6
hadxa	6
osip	6
jejlax	6
rappьjla	5
dərəx	5
trap	5
cmьlun	5
вəвə-səvə	5
nəşe	5
utqintə	5
qretu	5
tejmnetə	5
xpijqi	5
şixi	5
mallь	5
вitqvurь	5
qijtinə	5
məstə	5
вuspur	5
hadrax	5
cərpuvi	5
həvivələn	5
liplaşa	5
rьşlan	5
вəxinvə	5
çmьlan	5
pьrjьlь	5
çammьva	5
niqopol	5
zvinni	5
вidxərevin	5
təməztə	5
pəkrinvə	5
sijqinə	5
cənni	5
jətvinvə	5
вiljəpə	5
hurrə	5
sьrrьj	5
xəjutə	5
muddьlьj	5
вhajarta	5
qarьnva	5
gvirri	5
вəşəltə	5
rappьn	5
tijvivinvə	5
puşţala	5
məquli	5
gvirrə	5
tijevə	5
məxşuş	5
məxiвvələ	5
şьxranь	5
plixlij	5
dəmxinvə	5
xəmuju	5
plaşan	5
şamţьj	5
pəşuri	5
вşula	5
gihli	5
dəzgə	5
tammьmьn	5
вajьskar	5
şulxəjutə	5
ruppu	5
julpəne	5
tammьmьj	5
вidxərili	5
tirrə	5
ţənţuni	5
muţrьlьj	5
çmьtьva	5
вiplaşьva	5
tənəpi	5
jəsqin	5
lвarь	5
jum	5
qalmaqalь	5
həmzumi-	5
jəlpij	5
marrьjana	5
kamarta	5
piqji	5
dumdimmi	5
pulţala	5
xьllan	5
pullьjь	5
dmətə	5
prizəni	5
məвsimməni	5
kurjəti	5
lqdələ	5
sniqtə	5
lьqraja	5
vudli	5
quvimmeli	5
xənnə	5
dmixlən	5
вxçəltə	5
dвəhə	5
ənge	5
lxepi	5
kipnən	5
kcijxi	5
canculь	5
kmə-xə	5
xəştən	5
xəcə	5
mətvəxlun	5
вdənni	5
mьjra	5
вqdələ	5
вəxij	5
вdukəni	5
dqьrrьj	5
axlьnva	5
вmuştərijutə	5
zonənə	5
şəlim	5
ekevitvə	5
tijevin	5
quвlu	5
qəlis	5
qarьrta	5
xəmlin	5
spirrij	5
mukistivə	5
əna	5
cancaljatь	5
kuvvəni	5
ekenə	5
iştasar	5
kilpətto	5
sьjrela	5
josip	5
xьlta	5
dipnə-	5
rixqili	5
dвəвij	5
gəru	5
вixşəvevinvə	5
jəxsirutə	5
1916	5
jarta	5
məjijlun	5
pulţeva	5
letvəlij	5
jəvillun	5
şvijqelij	5
xəştij	5
rigutə	5
srьjxьlь	5
pьrjьna	5
вciriji	5
masjat	5
jəvət	5
kəltij	5
mreta	5
ləxxivin	5
sur	5
əвuni	5
çalalьjuta	5
xaltьj	5
şrilij	5
daxlanь	5
şiljutivə	5
pəkrit	5
daraвa	5
araвanux	5
susəvətu	5
şvirri	5
şiljutilə	5
вьslajьla	5
rappьnnь	5
tənijnə	5
parparta	5
kutlinni	5
purţikli	5
gərguşu	5
djartьj	5
paruţь	5
вur	5
givəjutə	5
qənij	5
250	5
вazarь	5
lkullə	5
təlgi	5
вulвuli	5
dikənəni	5
kusijte	5
dijşi	5
mьrjьlь	5
dijijlə	5
mindijij	5
şəviqli	5
pilxənij	5
xəmin	5
qazanç	5
hivijo	5
çijвij	5
saarjatь	5
pirtuxə	5
tlijqili	5
вigrəşenə	5
вəlgin	5
qənin	5
gərşit	5
xşijxinə	5
dlazьm	5
hajjьrrax	5
qəвlə	5
lxoru	5
şьmjьlь	5
oditli	5
вimjəjivin	5
çammaxva	5
qəlmi	5
ţalьвva	5
sel	5
şammьn	5
